Point ID,Points:0,Points:1,Points:2
6989,13.8878,-0.708809,0.0117461
6928,13.8892,-0.698667,0.0159742
6990,13.8896,-0.708809,0.0119635
6995,13.8913,-0.708809,0.0121693
692,13.9006,-0.536715,0.0343869
6997,13.8931,-0.708809,0.0123627
6992,13.8949,-0.708809,0.0125429
6819,13.8962,-0.688525,0.0174219
6993,13.8958,-0.708809,0.0126278
7176,13.8967,-0.708809,0.012709
7000,13.8976,-0.708809,0.0127864
7005,13.8985,-0.708809,0.01286
7006,13.8994,-0.708809,0.0129296
7008,13.9003,-0.708809,0.0129953
7009,13.9012,-0.708809,0.013057
7012,13.9021,-0.708809,0.0131149
7013,13.9031,-0.708809,0.013169
7131,13.9037,-0.698667,0.0158092
7015,13.904,-0.708809,0.0132193
7016,13.9049,-0.708809,0.0132661
7020,13.9058,-0.708809,0.0133092
7021,13.9067,-0.708809,0.013349
7023,13.9076,-0.708809,0.0133854
7024,13.9085,-0.708809,0.0134185
7027,13.9094,-0.708809,0.0134485
1713,13.9181,-0.513975,0.0344669
7028,13.9103,-0.708809,0.0134753
7133,13.911,-0.698667,0.0157148
7031,13.9112,-0.708809,0.0134992
7074,13.913,-0.708809,0.0135385
6478,13.9153,-0.668242,0.0195405
7075,13.9139,-0.708809,0.013554
7077,13.9148,-0.708809,0.0135669
7078,13.9157,-0.708809,0.0135773
7081,13.9166,-0.708809,0.0135852
7082,13.9175,-0.708809,0.0135908
7130,13.9182,-0.698667,0.0156103
7084,13.9184,-0.708809,0.0135942
7085,13.9193,-0.708809,0.0135955
7091,13.9202,-0.708809,0.0135946
7092,13.9211,-0.708809,0.0135918
7088,13.9247,-0.708809,0.0135629
7099,13.9256,-0.708809,0.0135517
7100,13.9265,-0.708809,0.0135391
7106,13.9274,-0.708809,0.0135252
1720,13.9379,-0.491235,0.03364
7107,13.9292,-0.708809,0.0134938
7103,13.931,-0.708809,0.0134582
7136,13.9327,-0.698667,0.0153747
7104,13.9327,-0.708809,0.0134192
7101,13.9345,-0.708809,0.0133776
7112,13.9417,-0.708809,0.0131994
6255,13.9415,-0.713879,0.00961284
7163,13.9432,-0.713879,0.00984451
7164,13.9449,-0.713879,0.0100655
7113,13.9453,-0.708809,0.0131132
7162,13.9467,-0.713879,0.0102748
7170,13.9484,-0.713879,0.0104717
7115,13.9488,-0.708809,0.013033
7172,13.9493,-0.713879,0.0105652
2343,13.9598,-0.468495,0.0318802
7167,13.9502,-0.713879,0.0106552
7116,13.9524,-0.708809,0.0129592
7175,13.9529,-0.713879,0.0109035
7161,13.9538,-0.713879,0.0109786
7181,13.9547,-0.713879,0.0110498
7119,13.956,-0.708809,0.0128913
7184,13.9565,-0.713879,0.0111801
7179,13.9574,-0.713879,0.0112394
7188,13.9584,-0.713879,0.0112949
7120,13.9596,-0.708809,0.0128289
7178,13.9611,-0.713879,0.0114392
7196,13.962,-0.713879,0.0114802
7121,13.9632,-0.708809,0.0127713
7199,13.9638,-0.713879,0.0115521
7157,13.9683,-0.713879,0.0116777
7264,13.9692,-0.713879,0.0116942
7123,13.9703,-0.708809,0.0126689
3072,13.9747,-0.627675,0.0237013
7262,13.9719,-0.713879,0.0117284
2345,13.984,-0.445755,0.0291718
7261,13.9754,-0.713879,0.0117414
7279,13.9763,-0.713879,0.0117394
7126,13.9775,-0.708809,0.0125804
7282,13.9781,-0.713879,0.0117299
7275,13.979,-0.713879,0.0117226
1022,13.9845,-0.604935,0.0265199
7286,13.9826,-0.713879,0.011678
7259,13.9835,-0.713879,0.0116636
7125,13.9847,-0.708809,0.0125017
7288,13.9861,-0.713879,0.0116137
694,13.9965,-0.582195,0.0286239
7160,13.9952,-0.71895,0.00746218
7159,13.9969,-0.71895,0.0077075
3366,14.0103,-0.423015,0.0255088
7165,13.9985,-0.71895,0.00794289
7132,13.9991,-0.708809,0.0123582
7166,14.0003,-0.71895,0.00816747
7171,14.002,-0.71895,0.00838034
693,14.0107,-0.559455,0.0299337
7173,14.0038,-0.71895,0.00858064
7174,14.0047,-0.71895,0.0086758
7168,14.0055,-0.71895,0.00876748
7169,14.0064,-0.71895,0.00885558
7223,14.0073,-0.71895,0.00893998
7177,14.0082,-0.71895,0.00902057
7182,14.0091,-0.71895,0.00909725
7183,14.01,-0.71895,0.00916991
7185,14.0109,-0.71895,0.00923855
7186,14.0118,-0.71895,0.00930322
7189,14.0127,-0.71895,0.00936396
7134,14.0135,-0.708809,0.012207
7190,14.0136,-0.71895,0.00942083
7192,14.0145,-0.71895,0.00947391
7193,14.0154,-0.71895,0.00952329
7197,14.0163,-0.71895,0.00956907
7198,14.0173,-0.71895,0.00961134
7200,14.0181,-0.71895,0.00965019
691,14.0271,-0.536715,0.0303906
7201,14.019,-0.71895,0.00968572
7204,14.0199,-0.71895,0.00971803
7135,14.0207,-0.708809,0.0121191
6709,14.0225,-0.678383,0.0161031
7205,14.0208,-0.71895,0.0097472
7207,14.0217,-0.71895,0.00977332
7208,14.0226,-0.71895,0.00979651
7253,14.0235,-0.71895,0.00981684
7258,14.0244,-0.71895,0.00983441
7266,14.0253,-0.71895,0.00984932
7267,14.0262,-0.71895,0.00986166
7270,14.0271,-0.71895,0.00987152
7138,14.0279,-0.708809,0.012021
7271,14.028,-0.71895,0.009879
7274,14.0298,-0.71895,0.00988719
7280,14.0307,-0.71895,0.00988809
7281,14.0316,-0.71895,0.00988697
7283,14.0325,-0.71895,0.00988395
7277,14.0351,-0.71895,0.00986434
7285,14.036,-0.71895,0.00985461
1710,14.0457,-0.513975,0.0299518
7319,14.0369,-0.71895,0.00984343
7291,14.0378,-0.71895,0.0098309
7292,14.0387,-0.71895,0.00981712
7293,14.0396,-0.71895,0.00980218
7289,14.0413,-0.71895,0.00976918
7137,14.0422,-0.708809,0.0117972
7290,14.0431,-0.71895,0.00973267
7287,14.0449,-0.71895,0.00969339
3391,14.0623,-0.404926,0.0203429
7156,14.052,-0.71895,0.00952365
7158,14.0522,-0.724021,0.00580216
7211,14.0539,-0.724021,0.00604127
7336,14.0555,-0.71895,0.00944129
7212,14.0556,-0.724021,0.00626947
7129,14.0566,-0.708809,0.0115426
1711,14.0666,-0.491235,0.0285882
7210,14.0573,-0.724021,0.00648587
7335,14.0591,-0.71895,0.00936493
7218,14.0591,-0.724021,0.0066896
7220,14.06,-0.724021,0.00678643
7215,14.0609,-0.724021,0.00687977
7339,14.0626,-0.71895,0.00929491
7209,14.0644,-0.724021,0.00721588
7228,14.0653,-0.724021,0.00729006
7334,14.0662,-0.71895,0.0092308
7231,14.0671,-0.724021,0.00742632
7226,14.068,-0.724021,0.00748849
7235,14.0689,-0.724021,0.00754675
7343,14.0697,-0.71895,0.0091721
7140,14.071,-0.708809,0.0112645
7238,14.0707,-0.724021,0.00765191
7225,14.0716,-0.724021,0.00769898
7243,14.0725,-0.724021,0.00774251
7342,14.0733,-0.71895,0.00911831
7246,14.0743,-0.724021,0.00781933
7241,14.0752,-0.724021,0.00785281
7250,14.0761,-0.724021,0.00788312
7254,14.0779,-0.724021,0.00793463
7256,14.0788,-0.724021,0.00795602
2344,14.0896,-0.468495,0.0262813
7298,14.0797,-0.724021,0.00797463
7333,14.0804,-0.71895,0.0090235
7301,14.0815,-0.724021,0.00800386
7296,14.0824,-0.724021,0.00801467
7305,14.0832,-0.724021,0.00802308
7139,14.0854,-0.708809,0.0109699
7295,14.0859,-0.724021,0.00803481
7313,14.0868,-0.724021,0.00803454
7347,14.0875,-0.71895,0.00894242
7321,14.0903,-0.724021,0.00801505
3077,14.0968,-0.627675,0.0213618
7294,14.093,-0.724021,0.00798376
7329,14.0939,-0.724021,0.00797066
7349,14.0947,-0.71895,0.00887113
7325,14.0965,-0.724021,0.00792468
3075,14.1076,-0.604935,0.0238087
2347,14.1149,-0.445755,0.0230228
7151,14.106,-0.729092,0.00364389
7150,14.1076,-0.729092,0.00389683
7155,14.1089,-0.71895,0.00874209
7213,14.1093,-0.729092,0.00413965
7214,14.111,-0.729092,0.00437147
7219,14.1127,-0.729092,0.0045914
6927,14.1141,-0.708809,0.0103603
696,14.1207,-0.582195,0.0254805
7221,14.1144,-0.729092,0.00479856
7222,14.1153,-0.729092,0.00489707
7217,14.1171,-0.729092,0.0050834
7224,14.118,-0.729092,0.005171
7388,14.1189,-0.729092,0.00525474
7229,14.1198,-0.729092,0.00533451
7230,14.1207,-0.729092,0.00541021
7232,14.1215,-0.729092,0.00548183
7233,14.1224,-0.729092,0.00554942
7357,14.1232,-0.71895,0.00860478
7236,14.1233,-0.729092,0.00561302
7237,14.1242,-0.729092,0.00567268
7239,14.1251,-0.729092,0.00572848
7240,14.126,-0.729092,0.00578052
6703,14.1297,-0.688525,0.0126658
7245,14.1278,-0.729092,0.00587369
695,14.1361,-0.559455,0.0263144
7247,14.1287,-0.729092,0.00591501
7248,14.1296,-0.729092,0.00595294
7359,14.1304,-0.71895,0.00852351
3367,14.1423,-0.423015,0.0188118
7251,14.1305,-0.729092,0.00598759
7252,14.1314,-0.729092,0.00601905
7257,14.1332,-0.729092,0.00607276
7299,14.1341,-0.729092,0.0060952
7300,14.1349,-0.729092,0.00611484
7302,14.1358,-0.729092,0.00613176
7303,14.1367,-0.729092,0.00614605
7361,14.1375,-0.71895,0.00843171
7307,14.1385,-0.729092,0.00616716
7309,14.1394,-0.729092,0.00617416
7310,14.1403,-0.729092,0.00617893
7314,14.1411,-0.729092,0.00618154
7317,14.1429,-0.729092,0.00618071
7318,14.1438,-0.729092,0.00617746
7355,14.1446,-0.71895,0.00833014
7323,14.1447,-0.729092,0.00617244
701,14.1536,-0.536715,0.0262637
7490,14.1473,-0.729092,0.00614775
7330,14.1482,-0.729092,0.00613662
7331,14.1491,-0.729092,0.0061242
7356,14.1518,-0.71895,0.00821973
7327,14.1535,-0.729092,0.00604611
7324,14.1552,-0.729092,0.00600917
7337,14.1623,-0.729092,0.00584792
7149,14.163,-0.734163,0.00199149
1709,14.1733,-0.513975,0.0252961
7376,14.1646,-0.734163,0.00223803
7352,14.166,-0.71895,0.00797598
3390,14.1785,-0.405752,0.0142334
7338,14.1658,-0.729092,0.00576943
7377,14.1663,-0.734163,0.00247347
7375,14.168,-0.734163,0.00269693
7340,14.1693,-0.729092,0.00569683
7383,14.1698,-0.734163,0.00290752
7380,14.1715,-0.734163,0.00310434
7341,14.1728,-0.729092,0.00563059
7374,14.176,-0.734163,0.00353036
7344,14.1763,-0.729092,0.00557026
7395,14.1777,-0.734163,0.00367252
6261,14.182,-0.647958,0.0169732
7399,14.1795,-0.734163,0.0037986
7345,14.1799,-0.729092,0.00551534
7402,14.1813,-0.734163,0.00390913
7407,14.1831,-0.734163,0.00400486
7346,14.1834,-0.729092,0.00546533
1712,14.1952,-0.491235,0.0233908
3389,14.198,-0.405955,0.0132076
7410,14.1849,-0.734163,0.00408655
7414,14.1867,-0.734163,0.00415497
7417,14.1884,-0.734163,0.00421088
7370,14.1893,-0.734163,0.00423439
7348,14.1905,-0.729092,0.00537805
7471,14.1902,-0.734163,0.00425505
7469,14.1929,-0.734163,0.00430098
7484,14.1973,-0.734163,0.00432967
7351,14.1975,-0.729092,0.00530447
7467,14.2034,-0.734163,0.00428948
7500,14.2043,-0.734163,0.00427775
7350,14.2046,-0.729092,0.00524058
7496,14.2069,-0.734163,0.00423566
2186,14.2194,-0.468495,0.0205368
3078,14.2188,-0.627675,0.0189935
7373,14.2167,-0.739234,-0.000174408
7358,14.2188,-0.729092,0.00512602
7372,14.2183,-0.739234,8.61501e-05
7378,14.22,-0.739234,0.000336408
7379,14.2216,-0.739234,0.000575476
7384,14.2234,-0.739234,0.000802461
3076,14.2308,-0.604935,0.0210273
7386,14.2251,-0.739234,0.00101647
7387,14.226,-0.739234,0.00111834
7381,14.2268,-0.739234,0.00121662
7382,14.2277,-0.739234,0.00131122
7421,14.2304,-0.739234,0.00157177
7394,14.2313,-0.739234,0.00165051
7396,14.2322,-0.739234,0.00172511
7360,14.2329,-0.729092,0.00500254
7397,14.2331,-0.739234,0.00179562
2187,14.2457,-0.445755,0.0167313
7400,14.2339,-0.739234,0.00186207
7403,14.2357,-0.739234,0.00198305
7404,14.2366,-0.739234,0.00203775
7408,14.2375,-0.739234,0.00208871
703,14.245,-0.582195,0.0222381
7409,14.2384,-0.739234,0.00213604
7411,14.2393,-0.739234,0.00217982
7362,14.24,-0.729092,0.00492788
7412,14.2402,-0.739234,0.00222016
7416,14.2419,-0.739234,0.0022909
7418,14.2428,-0.739234,0.00232148
7461,14.2446,-0.739234,0.00237357
7466,14.2455,-0.739234,0.00239527
7473,14.2463,-0.739234,0.0024142
7363,14.2471,-0.729092,0.0048424
7477,14.2481,-0.739234,0.00244413
7478,14.249,-0.739234,0.00245532
7481,14.2507,-0.739234,0.00247066
7485,14.2516,-0.739234,0.002475
7486,14.2525,-0.739234,0.00247723
702,14.2614,-0.559455,0.0225755
7364,14.2542,-0.729092,0.00474688
7489,14.2542,-0.739234,0.00247581
7494,14.2551,-0.739234,0.00247234
7493,14.256,-0.739234,0.00246717
7491,14.2569,-0.739234,0.00246038
7535,14.2577,-0.739234,0.00245207
7502,14.2595,-0.739234,0.00243129
7503,14.2604,-0.739234,0.00241901
7365,14.2613,-0.729092,0.00464225
3368,14.2743,-0.423015,0.0119789
7497,14.2621,-0.739234,0.00239115
7498,14.2639,-0.739234,0.00235955
7495,14.2656,-0.739234,0.00232495
698,14.2801,-0.536715,0.0220041
7369,14.2726,-0.739234,0.00217219
7371,14.2737,-0.744305,-0.00181919
7353,14.2754,-0.729092,0.00440933
7423,14.2753,-0.744305,-0.00156521
7548,14.276,-0.739234,0.00209756
7424,14.277,-0.744305,-0.00132252
7422,14.2787,-0.744305,-0.00109201
7547,14.2795,-0.739234,0.00202874
7428,14.2804,-0.744305,-0.000874567
7550,14.283,-0.739234,0.00196627
7546,14.2865,-0.739234,0.00190972
7420,14.2866,-0.744305,-0.000229341
7437,14.2875,-0.744305,-0.00015325
7439,14.2884,-0.744305,-8.12828e-05
7354,14.2896,-0.729092,0.00415109
7552,14.29,-0.739234,0.00185858
7443,14.2901,-0.744305,5.04504e-05
1708,14.3009,-0.513975,0.0205003
7442,14.291,-0.744305,0.000110339
7435,14.2928,-0.744305,0.000218623
7551,14.2935,-0.739234,0.00181235
7451,14.2937,-0.744305,0.000267213
7450,14.2946,-0.744305,0.00031223
7454,14.2954,-0.744305,0.000353773
7449,14.2963,-0.744305,0.000391937
7458,14.2972,-0.744305,0.00042682
7457,14.2981,-0.744305,0.00045852
7462,14.299,-0.744305,0.000487132
7464,14.2998,-0.744305,0.000512753
7545,14.3005,-0.739234,0.00173261
7508,14.3007,-0.744305,0.000535482
7507,14.3016,-0.744305,0.000555415
7511,14.3025,-0.744305,0.000572648
7366,14.3037,-0.729092,0.00387495
7506,14.3034,-0.744305,0.000587279
7515,14.3042,-0.744305,0.000599406
7514,14.3051,-0.744305,0.000609124
7518,14.306,-0.744305,0.000616531
7505,14.3069,-0.744305,0.000621724
7553,14.3075,-0.739234,0.00166651
7523,14.3077,-0.744305,0.000624799
7522,14.3086,-0.744305,0.000625855
7526,14.3095,-0.744305,0.000624988
7521,14.3103,-0.744305,0.000622294
7532,14.3112,-0.744305,0.000617871
7529,14.3121,-0.744305,0.000611817
1701,14.3239,-0.491235,0.0180508
7504,14.3138,-0.744305,0.000595199
7554,14.3146,-0.739234,0.00161003
7541,14.3147,-0.744305,0.00058483
7540,14.3156,-0.744305,0.000573217
7537,14.3173,-0.744305,0.000546647
3388,14.3412,-0.407941,0.00574642
7147,14.3275,-0.749376,-0.0039927
7368,14.3286,-0.739234,0.00150994
7146,14.3291,-0.749376,-0.00372453
7425,14.3307,-0.749376,-0.00346683
7154,14.332,-0.729092,0.00329868
7426,14.3323,-0.749376,-0.00322052
7431,14.334,-0.749376,-0.00298648
3079,14.3409,-0.627675,0.0165741
7429,14.3357,-0.749376,-0.00276561
7430,14.3366,-0.749376,-0.00266039
1702,14.3492,-0.468495,0.0146509
7427,14.3375,-0.749376,-0.0025588
7433,14.3384,-0.749376,-0.00246095
7432,14.3392,-0.749376,-0.00236696
7434,14.3401,-0.749376,-0.00227693
7566,14.341,-0.749376,-0.00219097
7438,14.3419,-0.749376,-0.00210919
6926,14.3441,-0.708809,0.00579108
7557,14.3427,-0.739234,0.0014003
7440,14.3428,-0.749376,-0.00203161
7441,14.3437,-0.749376,-0.00195818
7444,14.3445,-0.749376,-0.00188887
7445,14.3454,-0.749376,-0.00182363
7447,14.3463,-0.749376,-0.00176238
3073,14.354,-0.604935,0.0181619
7448,14.3472,-0.749376,-0.00170502
7452,14.3481,-0.749376,-0.00165147
7453,14.349,-0.749376,-0.00160161
7558,14.3497,-0.739234,0.00133224
7455,14.3498,-0.749376,-0.00155536
7456,14.3507,-0.749376,-0.00151262
7459,14.3516,-0.749376,-0.00147328
7460,14.3525,-0.749376,-0.00143725
7463,14.3534,-0.749376,-0.00140444
7509,14.3551,-0.749376,-0.00134806
7510,14.356,-0.749376,-0.0013243
7556,14.3567,-0.739234,0.0012531
7512,14.3569,-0.749376,-0.00130337
7513,14.3577,-0.749376,-0.00128515
7517,14.3595,-0.749376,-0.00125651
7519,14.3603,-0.749376,-0.00124589
7520,14.3612,-0.749376,-0.0012376
704,14.3693,-0.582195,0.0188873
7525,14.363,-0.749376,-0.00122764
7560,14.3638,-0.739234,0.00116362
7527,14.3638,-0.749376,-0.00122576
1703,14.3766,-0.445755,0.0103032
7528,14.3647,-0.749376,-0.00122584
7531,14.3682,-0.749376,-0.00124361
7542,14.369,-0.749376,-0.00125194
7559,14.3708,-0.739234,0.00106477
7539,14.3742,-0.749376,-0.00132702
7536,14.3759,-0.749376,-0.00135926
699,14.3868,-0.559455,0.0187121
7549,14.3829,-0.749376,-0.00150354
7555,14.3849,-0.739234,0.000842685
7145,14.3844,-0.754446,-0.00562986
6262,14.3894,-0.668242,0.010245
7569,14.386,-0.754446,-0.00536845
6236,14.3863,-0.749376,-0.00157431
7570,14.3877,-0.754446,-0.00511852
7568,14.3894,-0.754446,-0.00488095
6235,14.3898,-0.749376,-0.00163936
7574,14.3911,-0.754446,-0.00465665
3369,14.4063,-0.423015,0.00501694
6233,14.3932,-0.749376,-0.00169805
6232,14.3967,-0.749376,-0.00175082
697,14.4065,-0.536715,0.0176098
7583,14.3981,-0.754446,-0.00390997
7584,14.399,-0.754446,-0.00383508
7582,14.3998,-0.754446,-0.00376434
6227,14.4002,-0.749376,-0.00179818
7588,14.4007,-0.754446,-0.0036977
7591,14.4025,-0.754446,-0.00357641
6226,14.4036,-0.749376,-0.00184063
7581,14.4034,-0.754446,-0.00352156
7596,14.4042,-0.754446,-0.00347044
7599,14.406,-0.754446,-0.00337901
6229,14.4106,-0.749376,-0.00191283
7562,14.4104,-0.754446,-0.00320888
7633,14.4112,-0.754446,-0.00318409
7638,14.4147,-0.754446,-0.00311243
6221,14.4175,-0.749376,-0.00197145
1707,14.4285,-0.513975,0.0155648
7646,14.4182,-0.754446,-0.00308007
7649,14.4199,-0.754446,-0.00307666
7653,14.4216,-0.754446,-0.00308072
7652,14.4225,-0.754446,-0.0030853
6220,14.4245,-0.749376,-0.00202052
7657,14.426,-0.754446,-0.00311837
7656,14.4277,-0.754446,-0.00314237
7658,14.4294,-0.754446,-0.0031703
6222,14.4385,-0.749376,-0.00210613
7565,14.4383,-0.759517,-0.00781099
7564,14.4398,-0.759517,-0.0075352
700,14.4495,-0.559455,0.0167322
1699,14.4526,-0.491235,0.0125705
7571,14.4414,-0.759517,-0.00727007
7572,14.443,-0.759517,-0.00701651
7577,14.4447,-0.759517,-0.00677542
7576,14.4473,-0.759517,-0.00643912
7573,14.4481,-0.759517,-0.00633423
7579,14.449,-0.759517,-0.00623313
7567,14.4516,-0.759517,-0.00595371
6217,14.4524,-0.749376,-0.00220193
7609,14.4525,-0.759517,-0.00586889
7586,14.4543,-0.759517,-0.00571198
7589,14.4551,-0.759517,-0.00563981
7590,14.456,-0.759517,-0.00557178
3080,14.4629,-0.627675,0.0140856
7592,14.4569,-0.759517,-0.0055078
7593,14.4578,-0.759517,-0.00544779
6215,14.4594,-0.749376,-0.00226339
7598,14.4595,-0.759517,-0.00533926
7600,14.4604,-0.759517,-0.00529055
7604,14.4622,-0.759517,-0.00520372
7605,14.463,-0.759517,-0.0051654
7607,14.4639,-0.759517,-0.00513036
7608,14.4648,-0.759517,-0.00509849
7626,14.4656,-0.759517,-0.0050697
6214,14.4664,-0.749376,-0.00233621
7629,14.4665,-0.759517,-0.00504388
1700,14.4789,-0.468495,0.00862753
7636,14.4682,-0.759517,-0.00500076
7639,14.4691,-0.759517,-0.00498327
3074,14.4771,-0.604935,0.0151992
3387,14.4842,-0.410726,-0.00160081
7642,14.4708,-0.759517,-0.00495592
7643,14.4717,-0.759517,-0.00494586
6209,14.4733,-0.749376,-0.00241964
7648,14.4734,-0.759517,-0.00493251
3386,14.4879,-0.410808,-0.00179034
7650,14.4743,-0.759517,-0.004929
6245,14.4794,-0.759517,-0.00494622
6208,14.4803,-0.749376,-0.00251271
6242,14.4803,-0.759517,-0.00495454
6241,14.4812,-0.759517,-0.00496416
6243,14.4829,-0.759517,-0.00498688
6244,14.4846,-0.759517,-0.00501358
708,14.4935,-0.582195,0.0154201
7655,14.4863,-0.759517,-0.00504348
6237,14.4932,-0.759517,-0.00517926
6211,14.4943,-0.749376,-0.00272396
1704,14.5075,-0.445755,0.00374362
7563,14.4952,-0.764588,-0.00944054
6234,14.4966,-0.759517,-0.00524618
7611,14.4968,-0.764588,-0.0091717
7612,14.4984,-0.764588,-0.00891451
6231,14.5,-0.759517,-0.00530745
7610,14.5,-0.764588,-0.00866989
7613,14.5017,-0.764588,-0.00843873
706,14.5122,-0.559455,0.0147193
6230,14.5034,-0.759517,-0.00536237
6228,14.5069,-0.759517,-0.00541136
6203,14.5082,-0.749376,-0.00296228
7616,14.5096,-0.764588,-0.00758888
6225,14.5103,-0.759517,-0.00545494
7615,14.5104,-0.764588,-0.00751528
7618,14.5113,-0.764588,-0.00744585
6224,14.5138,-0.759517,-0.00549362
7614,14.5139,-0.764588,-0.00726173
7622,14.5148,-0.764588,-0.00720809
7625,14.5183,-0.764588,-0.00702948
7624,14.5192,-0.764588,-0.00699332
7627,14.52,-0.764588,-0.00696037
6223,14.5206,-0.759517,-0.00555828
6202,14.5221,-0.749376,-0.00322
7662,14.5218,-0.764588,-0.00690366
705,14.533,-0.536715,0.0130788
7663,14.5235,-0.764588,-0.00685856
3370,14.5382,-0.423015,-0.00206833
7660,14.5244,-0.764588,-0.00684011
7665,14.5252,-0.764588,-0.00682427
6219,14.5275,-0.759517,-0.00560941
7659,14.5278,-0.764588,-0.00679137
7667,14.5287,-0.764588,-0.00678494
6252,14.5304,-0.764588,-0.00677831
6249,14.5312,-0.764588,-0.0067779
6248,14.5321,-0.764588,-0.00677931
6218,14.5345,-0.759517,-0.00565107
6240,14.5364,-0.764588,-0.00680995
6239,14.5381,-0.764588,-0.00683138
6238,14.5398,-0.764588,-0.00685686
1679,14.556,-0.513975,0.01049
709,14.5557,-0.582195,0.0136404
6216,14.5483,-0.759517,-0.0057222
6204,14.55,-0.749376,-0.00376294
7561,14.549,-0.769659,-0.0116293
6197,14.5505,-0.769659,-0.0113459
6196,14.5521,-0.769659,-0.0110733
6194,14.5537,-0.769659,-0.0108125
6193,14.5554,-0.769659,-0.0105644
6189,14.5562,-0.769659,-0.0104453
7152,14.5585,-0.729092,-0.00108362
6186,14.5588,-0.769659,-0.0101097
6185,14.5596,-0.769659,-0.0100053
6213,14.5622,-0.759517,-0.00580417
6182,14.5622,-0.769659,-0.00971645
6181,14.5631,-0.769659,-0.0096286
6180,14.564,-0.769659,-0.00954505
6179,14.5649,-0.769659,-0.00946578
707,14.5748,-0.559455,0.012673
6177,14.5666,-0.769659,-0.00931993
5088,14.5684,-0.769659,-0.00919056
6212,14.5691,-0.759517,-0.00585902
1680,14.5813,-0.491235,0.00695183
5087,14.5692,-0.769659,-0.00913182
5105,14.571,-0.769659,-0.00902573
5100,14.5727,-0.769659,-0.00893415
5099,14.5736,-0.769659,-0.00889355
5127,14.5753,-0.769659,-0.00882224
6210,14.576,-0.759517,-0.00592552
5226,14.577,-0.769659,-0.00876345
5224,14.5779,-0.769659,-0.00873849
3083,14.585,-0.627675,0.011511
5221,14.5796,-0.769659,-0.00869696
5220,14.5805,-0.769659,-0.00868019
5232,14.5813,-0.769659,-0.00866595
5231,14.5822,-0.769659,-0.00865413
6207,14.5829,-0.759517,-0.0060029
5217,14.5839,-0.769659,-0.00863738
5243,14.5856,-0.769659,-0.00862913
5241,14.5865,-0.769659,-0.00862795
6206,14.5898,-0.759517,-0.00609019
5214,14.5907,-0.769659,-0.00864746
5268,14.5916,-0.769659,-0.00865574
5267,14.5924,-0.769659,-0.00866525
3081,14.6003,-0.604935,0.012128
6704,14.5967,-0.688525,0.00351688
1697,14.6087,-0.468495,0.0024703
5262,14.5967,-0.769659,-0.0087277
5261,14.6001,-0.769659,-0.00878954
6205,14.6037,-0.759517,-0.00629061
5276,14.6034,-0.769659,-0.00885499
6195,14.6059,-0.77473,-0.0132512
5335,14.6068,-0.769659,-0.00891804
6192,14.6075,-0.77473,-0.0129749
710,14.6178,-0.582195,0.0118288
6191,14.6091,-0.77473,-0.0127105
5331,14.6102,-0.769659,-0.00897555
6190,14.6107,-0.77473,-0.0124588
5330,14.6136,-0.769659,-0.00902669
5328,14.617,-0.769659,-0.0090719
5327,14.6205,-0.769659,-0.0091117
3385,14.6351,-0.414396,-0.00922426
5083,14.6219,-0.77473,-0.011194
5082,14.6228,-0.77473,-0.0111259
5340,14.6239,-0.769659,-0.0091466
1698,14.6383,-0.445755,-0.00294297
5110,14.6254,-0.77473,-0.0109457
711,14.6375,-0.559455,0.0105929
5101,14.628,-0.77473,-0.0107994
5325,14.6307,-0.769659,-0.00920372
5142,14.6314,-0.77473,-0.0106522
5227,14.6323,-0.77473,-0.0106232
5324,14.6376,-0.769659,-0.00924737
5219,14.6383,-0.77473,-0.0104979
5246,14.6391,-0.77473,-0.0104898
5255,14.6425,-0.77473,-0.0104779
